table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,05,061,District - Garhwal,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,5.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Total,Population_Persons,19535.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Illiterate,Population_Persons,4973.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Literate,Population_Persons,14562.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Literate but below matric/secondary,Population_Persons,8294.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Matric/secondary but below graduate,Population_Persons,3431.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Technical diploma or certificate not equal to degree,Population_Persons,37.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Graduate and above other than technical degree,Population_Persons,1831.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,189.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Total,Population_Persons,15915.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Illiterate,Population_Persons,4301.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Literate,Population_Persons,11614.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Literate but below matric/secondary,Population_Persons,7072.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Matric/secondary but below graduate,Population_Persons,2556.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Technical diploma or certificate not equal to degree,Population_Persons,22.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Graduate and above other than technical degree,Population_Persons,1139.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,96.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Total,Population_Persons,3620.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Illiterate,Population_Persons,672.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Literate,Population_Persons,2948.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Literate but below matric/secondary,Population_Persons,1222.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Matric/secondary but below graduate,Population_Persons,875.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Technical diploma or certificate not equal to degree,Population_Persons,15.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Graduate and above other than technical degree,Population_Persons,692.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,062,District - Pithoragarh,Urban,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,93.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Total,Population_Persons,1982.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Illiterate,Population_Persons,572.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Literate,Population_Persons,1410.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Literate but below matric/secondary,Population_Persons,766.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Matric/secondary but below graduate,Population_Persons,373.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Technical diploma or certificate not equal to degree,Population_Persons,2.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Graduate and above other than technical degree,Population_Persons,192.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Total,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,22.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Rural,Total,Population_Persons,1874.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Rural,Illiterate,Population_Persons,554.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Rural,Literate,Population_Persons,1320.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,063,District - Bageshwar,Rural,Literate but below matric/secondary,Population_Persons,739.0,DDW-0500B-03ST.xlsx,03ST
